,Year,Month,ID,Product,Amount,Price,Total,Cost
0,2017,1,t001,A1,7,2904,20328,1200
1,2017,1,t002,A2,2,1896,3792,1100
2,2017,2,t003,A1,5,2904,14520,1200
3,2017,2,t004,A4,1,8618,8618,4200
4,2017,2,t005,A5,3,5175,15525,500
5,2017,2,t006,_6,4,3500,14000,200
6,2017,3,t007,_3,6,1265,7590,200
7,2017,3,t008,_5,2,5175,10350,1200
8,2017,4,t009,_8,3,3760,11280,1000
9,2017,4,t010,_4,2,8618,17236,3400
10,2017,4,t011,_2,4,1896,7584,800
11,2017,4,t012,_5,5,5175,25875,700
12,2017,4,t013,_8,3,3760,11280,1200
13,2017,4,t014,_4,1,8618,8618,250
14,2017,5,t015,_2,2,1896,3792,650
15,2017,5,t016,A4,3,8618,25854,2400
16,2017,5,t017,A5,2,5175,10350,1200
17,2017,5,t018,_6,4,3500,14000,1200
18,2017,5,t019,_3,5,1265,6325,200
19,2017,5,t020,_5,6,5175,31050,800
20,2017,5,t021,_3,7,1265,8855,700
21,2017,5,t022,_5,4,5175,20700,4200
22,2017,6,t023,_8,10,3760,37600,200
23,2017,6,t024,_4,3,8618,25854,1200
24,2017,6,t025,_2,1,1896,1896,250
25,2017,6,t026,_5,2,5175,10350,650
26,2017,6,t027,_8,3,3760,11280,800
27,2017,7,t028,_4,2,8618,17236,700
28,2017,7,t029,_2,4,1896,7584,1200
29,2017,7,t030,A4,1,8618,8618,250
30,2017,7,t031,_2,6,1896,11376,650
31,2017,7,t032,A4,2,8618,17236,2400
32,2017,8,t033,A5,2,5175,10350,1200
33,2017,8,t034,_3,2,1265,2530,1000
34,2017,8,t035,_5,1,5175,5175,800
35,2017,9,t036,_3,3,1265,3795,2400
36,2017,9,t037,_5,1,5175,5175,200
37,2017,9,t038,_8,1,3760,3760,700
38,2017,9,t039,_4,2,8618,17236,2400
39,2017,9,t040,_2,8,1896,15168,1000
40,2017,9,t041,_5,5,5175,25875,800
41,2017,10,t042,_8,3,3760,11280,800
42,2017,10,t043,_4,2,8618,17236,200
43,2017,10,t044,_5,6,5175,31050,700
44,2017,10,t045,_3,3,1265,3795,250
45,2017,11,t046,_5,5,5175,25875,650
46,2017,11,t047,A5,6,5175,31050,2400
47,2017,11,t048,A1,2,2904,5808,1200
48,2017,11,t049,A2,2,1896,3792,1200
49,2017,11,t050,A1,5,2904,14520,200
50,2017,11,t051,A4,3,8618,25854,800
51,2017,11,t052,A5,7,5175,36225,700
52,2017,11,t053,_2,5,1896,9480,250
53,2017,12,t054,A1,9,2904,26136,650
54,2017,12,t055,_8,2,3760,7520,2400
55,2017,12,t056,_4,2,8618,17236,1200
56,2017,12,t057,_2,8,1896,15168,1200
57,2017,12,t058,_5,2,5175,10350,200
58,2017,12,t059,_8,3,3760,11280,800
59,2017,12,t060,_3,4,1265,5060,700
